Sample	Program	Stat	Value
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	nCount_RNA	-0.26724425844430094
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	nCount_RNA	0.018175120457294233
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	nCount_RNA	-0.019787204912677926
BT2018022	BT2018022_cNMF_program_malignant_4	nCount_RNA	0.034950022812335516
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	nCount_RNA	0.202223908226717
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	nCount_RNA	0.2567574407505758
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	nCount_RNA	0.042024027684810145
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	nCount_RNA	0.12200510050932582
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	nCount_RNA	0.16362429440120402
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	nCount_RNA	-0.1615040253702272
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	nCount_RNA	-0.05121042740468908
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	nCount_RNA	-0.0187853598489653
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	nCount_RNA	-0.2610612753516945
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	nCount_RNA	-0.03994584554492089
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	nCount_RNA	-0.13313932832462508
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	nCount_RNA	-0.19657729663354753
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	nCount_RNA	-0.15206295316774454
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	nCount_RNA	-0.13783804095017277
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	nCount_RNA	-0.1226753928533867
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	nCount_RNA	-0.09299392568883373
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	nCount_RNA	-0.009386747558857156
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	nCount_RNA	-0.02970254855628528
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	nCount_RNA	0.2881281082759673
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	nCount_RNA	0.5794734350461317
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	nCount_RNA	0.12014825007780616
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	nCount_RNA	0.1508063789286241
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	nCount_RNA	0.21972285866288221
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	nCount_RNA	0.2342909536866354
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	nCount_RNA	0.18983651825081177
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	nCount_RNA	0.040048716421778346
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	nCount_RNA	-0.06407654798076554
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	nCount_RNA	0.1430763919872719
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	nCount_RNA	0.13682803468706944
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	nCount_RNA	-0.15116350660720823
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	nCount_RNA	-0.18293296723744817
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	nCount_RNA	-0.167742179096778
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	nCount_RNA	0.16513418830634227
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	nCount_RNA	-0.27163849693242603
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	nCount_RNA	0.15772297720222242
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	nCount_RNA	-0.07421858671041044
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	nCount_RNA	-0.0010351867159160211
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	nCount_RNA	-0.009841749617411731
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	nCount_RNA	-0.060256482637820755
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	nCount_RNA	0.15112834829272048
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	nCount_RNA	1.4522572783732415e-4
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	nCount_RNA	-0.022187047086739953
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	nCount_RNA	-0.12818331700375066
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	nCount_RNA	0.16758499632032248
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	nCount_RNA	0.23115579291032184
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	nCount_RNA	0.10649230270097963
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	nCount_RNA	-0.07086289329464178
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	nCount_RNA	0.034639896015759016
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	nCount_RNA	0.3369180259727347
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	nCount_RNA	0.06242681479557053
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	nCount_RNA	0.17995873775533539
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	nCount_RNA	-0.296937282224613
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	nCount_RNA	0.10898167120828293
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	nCount_RNA	0.18703426424105257
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	nCount_RNA	-0.10936110065222934
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	nCount_RNA	0.07117033675398694
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	nCount_RNA	0.2751581990223765
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	nCount_RNA	-0.283526224342494
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	nCount_RNA	-0.4900962427591909
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	nCount_RNA	-0.1883448094447804
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	nCount_RNA	-0.1026803642386688
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	nCount_RNA	-0.10116176417885156
BT2018022	BT2018022_cNMF_program_malignant_1	nCount_RNA	-0.04518551766700371
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	nCount_RNA	-0.06260761855064484
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	nCount_RNA	0.1477918156005676
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	nCount_RNA	-0.15231704073102023
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	nCount_RNA	0.0033606329668421494
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	nCount_RNA	-0.03552689464295704
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	nCount_RNA	0.08955597123933531
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	nCount_RNA	-0.07607437873599476
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	nCount_RNA	0.016301890198164932
BT2016062	BT2016062_cNMF_program_malignant_1	nCount_RNA	-0.35051465835574397
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	nCount_RNA	0.011373448519397889
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	nCount_RNA	0.05088210521168263
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	nCount_RNA	-0.03529335354731222
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	nCount_RNA	-0.4007382675224927
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	nCount_RNA	0.611006552245413
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	nCount_RNA	-0.2649673541610128
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	nCount_RNA	-0.3194398912632441
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	nCount_RNA	0.19318097024345457
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	nCount_RNA	0.08667934075556794
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_5	nFeature_RNA	-0.23226126159363603
BT2016062	BT2016062_cNMF_program_malignant_5	nFeature_RNA	0.09771235200100928
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_7	nFeature_RNA	0.018777457274943236
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_3	nFeature_RNA	-0.18597187657107964
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	nFeature_RNA	0.0593283643860192
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	nFeature_RNA	-0.3548649195563141
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	nFeature_RNA	0.06729353096478359
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	nFeature_RNA	-0.3378665821124603
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	nFeature_RNA	-0.35172367037764063
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	nFeature_RNA	-0.3048468846736956
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	nFeature_RNA	-0.17391954553569589
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	nFeature_RNA	0.014143632469240245
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	nFeature_RNA	-0.07309694816144949
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	nFeature_RNA	0.33167258790101906
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	nFeature_RNA	-0.055628437878760595
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	nFeature_RNA	-0.1472082311259614
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	nFeature_RNA	0.05243112237747175
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	nFeature_RNA	0.33868098788095885
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	nFeature_RNA	0.13801273336392753
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	nFeature_RNA	0.38982436385940994
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	nFeature_RNA	0.36363805307582103
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	nFeature_RNA	0.07404486861916604
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	nFeature_RNA	0.3850036307483885
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	nFeature_RNA	0.16529296210372016
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	nFeature_RNA	-0.0255514275633544
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	nFeature_RNA	-0.17096975726497227
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	nFeature_RNA	0.019627748400009196
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	nFeature_RNA	-0.09981525240268933
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	nFeature_RNA	-0.07379793374104478
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	nFeature_RNA	-0.04836260579054872
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	nFeature_RNA	0.6080326188176959
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	nFeature_RNA	0.17384038452512518
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	nFeature_RNA	-0.03318510007148578
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	nFeature_RNA	0.14589154861608672
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	nFeature_RNA	0.3425635982219053
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	nFeature_RNA	-0.002338200803439718
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	nFeature_RNA	-0.042858110431453204
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	nFeature_RNA	-0.17939712535382585
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	nFeature_RNA	0.09728407045026954
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	nFeature_RNA	-0.3119662461723829
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	nFeature_RNA	0.012760679935173191
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	nFeature_RNA	0.020193016068147905
BT2018022	BT2018022_cNMF_program_malignant_4	nFeature_RNA	0.056626754944657715
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	nFeature_RNA	0.1894537186216391
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	nFeature_RNA	0.2208296142875086
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	nFeature_RNA	0.023509525171289007
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	nFeature_RNA	0.15866080355123618
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	nFeature_RNA	0.15694207726617468
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	nFeature_RNA	-0.14772597896502965
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	nFeature_RNA	-0.04374649568195431
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	nFeature_RNA	0.013325225634211117
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	nFeature_RNA	-0.2825332959342879
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	nFeature_RNA	0.0014281307795228834
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	nFeature_RNA	-0.0912324048796035
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	nFeature_RNA	-0.19004033062400227
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	nFeature_RNA	-0.1377723634946484
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	nFeature_RNA	-0.22554812768576274
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	nFeature_RNA	0.13994799102562558
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	nFeature_RNA	-0.1320952339198727
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	nFeature_RNA	-0.026401902999568825
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	nFeature_RNA	-0.004282204518869597
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	nFeature_RNA	0.31089892899890886
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	nFeature_RNA	0.5904455671615304
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	nFeature_RNA	0.01608241836329584
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	nFeature_RNA	0.20035615456921843
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	nFeature_RNA	0.18085886359531958
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	nFeature_RNA	0.1754181963893653
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	nFeature_RNA	0.1292690632027778
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	nFeature_RNA	0.036658605172549166
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	nFeature_RNA	0.0033642402913336817
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	nFeature_RNA	0.13303607199122758
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	nFeature_RNA	0.0602457435844464
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	nFeature_RNA	-0.1669070896450992
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	nFeature_RNA	-0.2326526417016651
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	nFeature_RNA	-0.19604466194854608
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	nFeature_RNA	0.15118440549842238
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	nFeature_RNA	-0.31318553027572243
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	nFeature_RNA	0.09114742697937009
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	nFeature_RNA	-0.10658493808793278
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	nFeature_RNA	-0.08413206955052772
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	nFeature_RNA	-0.0428624463562487
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	nFeature_RNA	-0.04453115675626432
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	nFeature_RNA	0.11428782777058967
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	nFeature_RNA	-8.078797305363398e-5
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	nFeature_RNA	-0.004996151490304555
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	nFeature_RNA	-0.14645607604228014
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	nFeature_RNA	0.14225887201353654
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	nFeature_RNA	0.20528872057894765
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	nFeature_RNA	0.07791294239554844
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	nFeature_RNA	-0.09096928818523149
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	nFeature_RNA	0.04463533737844129
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	nFeature_RNA	0.2959231396660636
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	nFeature_RNA	0.10654743927539628
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	nFeature_RNA	0.2116625142989908
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	nFeature_RNA	-0.14401403688524214
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	nFeature_RNA	0.14124385715045154
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	nFeature_RNA	0.2518209273270013
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	nFeature_RNA	0.23219935898327995
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	nFeature_RNA	0.09023201788869462
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	nFeature_RNA	0.32554701884431486
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	nFeature_RNA	-0.31177748029538743
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	nFeature_RNA	-0.2764961231167037
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	nFeature_RNA	-0.15213876106000482
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	nFeature_RNA	-0.12660436227296015
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	nFeature_RNA	-0.054081462031972345
BT2018022	BT2018022_cNMF_program_malignant_1	nFeature_RNA	-0.07473919116698034
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	nFeature_RNA	0.003319945714875715
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	nFeature_RNA	0.22013520891456576
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	nFeature_RNA	-0.14596046681890945
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	nFeature_RNA	-0.03131364021653339
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	nFeature_RNA	-0.061086548591724264
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	nFeature_RNA	0.06420717074886688
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	nFeature_RNA	-0.15831780472587725
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	nFeature_RNA	0.029781252693065627
BT2016062	BT2016062_cNMF_program_malignant_1	nFeature_RNA	-0.1495833810085691
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	nFeature_RNA	0.04307503942850706
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	nFeature_RNA	0.0820806839380733
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	nFeature_RNA	-0.002991730111305647
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	nFeature_RNA	-0.39577292326731356
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	nFeature_RNA	0.4526315529648478
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	nFeature_RNA	-0.25988185177945416
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	nFeature_RNA	-0.2726431661969202
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	nFeature_RNA	0.19079210017776868
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	nFeature_RNA	-0.011986836180076713
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_5	percent.mito	-0.1558897766639024
BT2016062	BT2016062_cNMF_program_malignant_5	percent.mito	-0.032530649544370495
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_7	percent.mito	0.17948075280223824
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_3	percent.mito	0.399733435496561
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	percent.mito	0.08851226136688492
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	percent.mito	0.2965160402796931
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	percent.mito	0.195442417352211
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	percent.mito	0.5761720230220921
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	percent.mito	0.537179926982234
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	percent.mito	-0.00934445369614934
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	percent.mito	0.047018113097430585
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	percent.mito	0.1524826420767253
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	percent.mito	0.15379098904716038
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	percent.mito	-0.4300221687844733
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	percent.mito	0.07713749765228485
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	percent.mito	0.8032293570990267
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	percent.mito	0.23883253185079714
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	percent.mito	-0.08357827058836866
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	percent.mito	0.5152355145550326
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	percent.mito	-0.1301830920311045
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	percent.mito	-0.2389553148922143
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	percent.mito	-0.17772530054630958
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	percent.mito	-0.30240466588499804
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	percent.mito	-0.17942454401297864
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	percent.mito	0.0351129504126063
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	percent.mito	0.033690691977410495
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	percent.mito	0.03127171923241014
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	percent.mito	-0.2104412392303817
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	percent.mito	-0.23020642783249057
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	percent.mito	0.23767531129107752
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	percent.mito	-0.37938145639051635
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	percent.mito	-0.06279769261222966
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	percent.mito	-0.1516801384940654
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	percent.mito	-0.12994013624771114
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	percent.mito	-0.5688907415258727
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	percent.mito	-0.4228784242152084
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	percent.mito	-0.03648589107243113
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	percent.mito	0.3852739742945949
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	percent.mito	-0.07507456620036528
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	percent.mito	0.30045995919787627
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	percent.mito	0.014239423824896002
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	percent.mito	-0.1796643196498668
BT2018022	BT2018022_cNMF_program_malignant_4	percent.mito	-0.10122383729984781
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	percent.mito	-0.11679356423173747
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	percent.mito	-0.09183109841026384
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	percent.mito	-0.09000549647491927
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	percent.mito	0.03597275131522758
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	percent.mito	-0.2012739688701158
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	percent.mito	0.23246757046284586
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	percent.mito	-0.1660495065788405
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	percent.mito	-0.11658086274939579
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	percent.mito	-0.019235574163641425
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	percent.mito	-0.002634240666076277
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	percent.mito	0.21417848134563439
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	percent.mito	-0.3438603296840109
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	percent.mito	-0.10616549069951169
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	percent.mito	0.0026227570184006173
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	percent.mito	-0.3296317494112153
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	percent.mito	0.08500910803515685
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	percent.mito	0.22721393367810053
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	percent.mito	-0.05696478233930368
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	percent.mito	-0.23227381240067516
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	percent.mito	-0.15856367942061603
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	percent.mito	0.013198246187096288
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	percent.mito	0.04483470986520176
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	percent.mito	-0.41151176132243994
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	percent.mito	-0.06684044184158715
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	percent.mito	0.15899447275450937
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	percent.mito	0.030256898280493053
